163,1110616,"1110616","幾寅","いくとら","空知郡南富良野町幾寅仲町","142.569474","43.161582","JR根室本線(滝川～新得)","JR根室本線(滝川～新得)","北海道"
164,1110617,"1110617","落合","おちあい","空知郡南富良野町落合","142.669104","43.125055","JR根室本線(滝川～新得)","JR根室本線(滝川～新得)","北海道"
165,1110618,"1110618","新得","しんとく","上川郡新得町本通北１丁目","142.832432","43.082501","JR根室本線(滝川～新得)","JR根室本線(滝川～新得)","北海道"
166,1110701,"1110618","新得","しんとく","上川郡新得町本通北１丁目","142.832432","43.082501","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
167,1110702,"1110702","十勝清水","とかちしみず","上川郡清水町本通１丁目","142.879535","43.012892","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
168,1110703,"1110703","羽帯","はおび","上川郡清水町字羽帯","142.906646","42.957499","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
169,1110704,"1110704","御影","みかげ","上川郡清水町御影本通り１丁目","142.935739","42.942418","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
170,1110705,"1110705","芽室","めむろ","河西郡芽室町本通り１丁目","143.047991","42.909846","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
171,1110706,"1110706","大成","たいせい","河西郡芽室町東芽室南２線","143.0696659","42.91605619","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
172,1110707,"1110707","西帯広","にしおびひろ","帯広市西２３条南１丁目","143.126351","42.923941","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
173,1110708,"1110708","柏林台","はくりんだい","帯広市西１７条南１丁目","143.1645","42.928877","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
174,1110709,"1110709","帯広","おびひろ","帯広市西２条南１２丁目","143.20195","42.917997","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
175,1110710,"1110710","札内","さつない","中川郡幕別町字札内中央町","143.256248","42.912697","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
176,1110711,"1110711","稲士別","いなしべつ","中川郡幕別町稲志別","143.297528","42.903963","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
177,1110712,"1110712","幕別","まくべつ","中川郡幕別町錦町","143.359293","42.90784","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
178,1110713,"1110713","利別","としべつ","中川郡池田町字利別西町","143.424445","42.934706","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
179,1110714,"1110714","池田","いけだ","中川郡池田町東１条１丁目","143.453033","42.922186","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
180,1110715,"1110715","十弗","とおふつ","中川郡豊頃町字十弗宝町","143.500797","42.855781","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
181,1110716,"1110716","豊頃","とよころ","中川郡豊頃町豊頃旭町","143.538615","42.817548","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
182,1110717,"1110717","新吉野","しんよしの","十勝郡浦幌町字吉野","143.60826","42.778238","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
183,1110718,"1110718","浦幌","うらほろ","十勝郡浦幌町字本町","143.651568","42.810849","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
184,1110719,"1110719","上厚内","かみあつない","十勝郡浦幌町字上厚内","143.749788","42.831881","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
185,1110720,"1110720","厚内","あつない","十勝郡浦幌町字厚内","143.814389","42.809539","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
186,1110721,"1110721","直別","ちょくべつ","釧路市音別町直別","143.863607","42.852205","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
187,1110722,"1110722","尺別","しゃくべつ","釧路市音別町尺別（岐線）","143.904331","42.869163","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
188,1110723,"1110723","音別","おんべつ","釧路市音別町本町１丁目","143.932442","42.888997","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
189,1110724,"1110724","古瀬","ふるせ","白糠郡白糠町和天別","144.008589","42.947893","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
190,1110725,"1110725","白糠","しらぬか","白糠郡白糠町東１条南１丁目","144.076879","42.956161","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
191,1110726,"1110726","西庶路","にししょろ","白糠郡白糠町西庶路西１条南３丁目","144.129826","42.976138","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
192,1110727,"1110727","庶路","しょろ","白糠郡白糠町庶路甲区","144.150018","42.983601","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
193,1110728,"1110728","大楽毛","おたのしけ","釧路市大楽毛５丁目","144.273879","43.009078","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
194,1110729,"1110729","新大楽毛","しんおたのしけ","釧路市大楽毛１丁目","144.295558","43.009423","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
195,1110730,"1110730","新富士","しんふじ","釧路市新富士町３丁目","144.350758","43.001605","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
196,1110731,"1110731","釧路","くしろ","釧路市北大通１４丁目","144.381983","42.990584","JR根室本線(新得～釧路)","JR根室本線(新得～釧路)","北海道"
197,1110801,"1110731","釧路","くしろ","釧路市北大通１４丁目","144.381983","42.990584","花咲線","JR根室本線(釧路～根室)","北海道"
198,1110802,"1110802","東釧路","ひがしくしろ","釧路市貝塚２丁目","144.411307","42.995207","花咲線","JR根室本線(釧路～根室)","北海道"
199,1110803,"1110803","武佐","むさ","釧路市武佐４丁目","144.426681","42.991364","花咲線","JR根室本線(釧路～根室)","北海道"
200,1110804,"1110804","別保","べっぽ","釧路郡釧路町字別保","144.469596","42.994384","花咲線","JR根室本線(釧路～根室)","北海道"
201,1110805,"1110805","上尾幌","かみおぼろ","厚岸郡厚岸町字上尾幌市街","144.61239","43.032893","花咲線","JR根室本線(釧路～根室)","北海道"
202,1110806,"1110806","尾幌","おぼろ","厚岸郡厚岸町大字苫多村字尾幌","144.703758","43.018463","花咲線","JR根室本線(釧路～根室)","北海道"
203,1110807,"1110807","門静","もんしず","厚岸郡厚岸町字門静","144.782638","43.057581","花咲線","JR根室本線(釧路～根室)","北海道"
204,1110808,"1110808","厚岸","あっけし","厚岸郡厚岸町字宮園町","144.841355","43.056248","花咲線","JR根室本線(釧路～根室)","北海道"
205,1110809,"1110809","糸魚沢","いといざわ","厚岸郡厚岸町大字別寒辺牛村ベカンベウシ","144.92545","43.103506","花咲線","JR根室本線(釧路～根室)","北海道"
206,1110810,"1110810","茶内","ちゃない","厚岸郡浜中町大字琵琶瀬村字茶内市街","145.02801","43.129266","花咲線","JR根室本線(釧路～根室)","北海道"
207,1110811,"1110811","浜中","はまなか","厚岸郡浜中町大字後静村字浜中市街","145.099657","43.15754","花咲線","JR根室本線(釧路～根室)","北海道"
208,1110812,"1110812","姉別","あねべつ","厚岸郡浜中町大字後静村字姉別市街","145.194716","43.196201","花咲線","JR根室本線(釧路～根室)","北海道"
209,1110813,"1110813","厚床","あっとこ","根室市厚床１丁目","145.252096","43.228224","花咲線","JR根室本線(釧路～根室)","北海道"
210,1110814,"1110814","初田牛","はったうし","根室市初田牛","145.32277","43.204542","花咲線","JR根室本線(釧路～根室)","北海道"
211,1110815,"1110815","別当賀","べっとが","根室市別当賀","145.423593","43.218427","花咲線","JR根室本線(釧路～根室)","北海道"
212,1110816,"1110816","落石","おちいし","根室市落石東","145.519449","43.198335","花咲線","JR根室本線(釧路～根室)","北海道"
213,1110817,"1110817","昆布盛","こんぶもり","根室市昆布盛","145.542444","43.228593","花咲線","JR根室本線(釧路～根室)","北海道"
214,1110818,"1110818","西和田","にしわだ","根室市西和田","145.541817","43.268043","花咲線","JR根室本線(釧路～根室)","北海道"
215,1110819,"1110819","花咲","はなさき","根室市花咲港","145.575045","43.295388","花咲線","JR根室本線(釧路～根室)","北海道"
216,1110820,"1110820","東根室","ひがしねむろ","根室市光洋町２丁目","145.597234","43.323655","花咲線","JR根室本線(釧路～根室)","北海道"
217,1110821,"1110821","根室","ねむろ","根室市光和町２丁目","145.582707","43.326923","花咲線","JR根室本線(釧路～根室)","北海道"
218,1110901,"1110434","苫小牧","とまこまい","苫小牧市表町６丁目","141.596837","42.639665","JR千歳線","JR千歳線","北海道"
219,1110902,"1110502","沼ノ端","ぬまのはた","苫小牧市字沼ノ端","141.693132","42.672057","JR千歳線","JR千歳線","北海道"
220,1110903,"1110903","植苗","うえなえ","苫小牧市字植苗","141.735344","42.713645","JR千歳線","JR千歳線","北海道"
221,1110904,"1110904","美々","びび","千歳市美々","141.711387","42.777418","JR千歳線","JR千歳線","北海道"
222,1110905,"1110905","新千歳空港","しんちとせくうこう","千歳市美々","141.680823","42.787546","JR千歳線","JR千歳線","北海道"
223,1110906,"1110906","南千歳","みなみちとせ","千歳市字平和","141.675388","42.80804","JR千歳線","JR千歳線","北海道"
224,1110907,"1110907","千歳","ちとせ","千歳市千代田町７丁目","141.651934","42.82811","JR千歳線","JR千歳線","北海道"
225,1110908,"1110908","長都","おさつ","千歳市上長都","141.622987","42.852178","JR千歳線","JR千歳線","北海道"
226,1110909,"1110909","サッポロビール庭園","サッポロビールていえん","恵庭市戸磯","141.605616","42.866812","JR千歳線","JR千歳線","北海道"
227,1110910,"1110910","恵庭","えにわ","恵庭市相生町","141.586234","42.883076","JR千歳線","JR千歳線","北海道"
228,1110911,"1110911","恵み野","めぐみの","恵庭市恵み野西１丁目","141.574429","42.902704","JR千歳線","JR千歳線","北海道"
229,1110912,"1110912","島松","しままつ","恵庭市島松仲町１丁目１-１","141.573117","42.922504","JR千歳線","JR千歳線","北海道"
230,1110913,"1110913","北広島","きたひろしま","北広島市中央６丁目","141.563115","42.979239","JR千歳線","JR千歳線","北海道"
231,1110914,"1110914","上野幌","かみのっぽろ","札幌市厚別区厚別町上野幌","141.487317","43.016177","JR千歳線","JR千歳線","北海道"
232,1110915,"1110915","新札幌","しんさっぽろ","札幌市厚別区厚別中央二条５丁目","141.47237","43.038732","JR千歳線","JR千歳線","北海道"
233,1110916,"1110916","平和","へいわ","札幌市白石区平和通１６丁目北","141.437967","43.04695","JR千歳線","JR千歳線","北海道"
234,1110917,"1110317","白石","しろいし","札幌市白石区平和通3丁目北6","141.413612","43.054715","JR千歳線","JR千歳線","北海道"
235,1110918,"1110316","苗穂","なえぼ","札幌市中央区北３条東１３丁目","141.377522","43.068574","JR千歳線","JR千歳線","北海道"
236,1110919,"1110315","札幌","さっぽろ","札幌市北区北６条西４丁目","141.350768","43.068612","JR千歳線","JR千歳線","北海道"
237,1111001,"1110906","南千歳","みなみちとせ","千歳市字平和","141.675388","42.80804","JR石勝線","JR石勝線","北海道"
238,1111002,"1110506","追分","おいわけ","勇払郡安平町追分中央","141.810678","42.873316","JR石勝線","JR石勝線","北海道"
239,1111003,"1111003","東追分","ひがしおいわけ","勇払郡安平町追分向陽","141.83228","42.902377","JR石勝線","JR石勝線","北海道"
240,1111004,"1111004","川端","かわばた","夕張郡由仁町字川端","141.894791","42.914721","JR石勝線","JR石勝線","北海道"
241,1111005,"1111005","滝ノ上","たきのうえ","夕張市滝ノ上","141.97628","42.910244","JR石勝線","JR石勝線","北海道"
242,1111006,"1111006","十三里","とみさと","夕張市紅葉山","142.024478","42.914667","JR石勝線","JR石勝線","北海道"
243,1111007,"1111007","新夕張","しんゆうばり","夕張市紅葉山","142.03657","42.936611","JR石勝線","JR石勝線","北海道"
